ProductID,SKU,ProductName,CategoryID,SupplierID,CostPrice,SellingPrice,Status
1560,ZUD-12-1560,Zudio Stretch Canvas Shoes 41,12,26,209.31,499.0,Active
1561,ZUD-04-1561,Zudio Cozy Polo T-Shirt 19,4,14,269.84,499.0,Active
1562,ZUD-12-1562,Zudio Printed Flip Flops 48,12,19,258.0,499.0,Active
1563,ZUD-08-1563,Zudio Denim Skinny Jeans 50,8,4,427.49,899.0,Active
1564,ZUD-14-1564,Zudio Stylish Flat Sandals 72,14,9,205.47,499.0,Active
1565,ZUD-17-1565,Zudio Printed Matte Lipstick 80,17,47,41.42,99.0,Active
1566,ZUD-05-1566,Zudio Casual Straight Kurti 99,5,30,397.49,799.0,Active
1567,ZUD-01-1567,Zudio Ethnic T-Shirt 44,1,20,243.63,499.0,Active
1568,ZUD-03-1568,Zudio Casual Cargo Shorts 88,3,25,331.54,699.0,Active
1569,ZUD-02-1569,Zudio Printed Chino Pants 58,2,35,149.2,299.0,Active
1570,ZUD-10-1570,Zudio Casual Tracksuit 54,10,49,79.94,149.0,Active
1571,ZUD-09-1571,Zudio Stretch Denim Shorts 13,9,40,126.71,249.0,Active
1572,ZUD-14-1572,Zudio Stylish Canvas Shoes 17,14,25,374.33,899.0,Active
1573,ZUD-10-1573,Zudio Denim Jumpsuit 64,10,50,202.65,399.0,Active
1574,ZUD-06-1574,Zudio Sporty Leggings 40,6,18,160.31,299.0,Active
1575,ZUD-09-1575,Zudio Slim-Fit Denim Shorts 79,9,26,112.21,249.0,Active
1576,ZUD-09-1576,Zudio Classic Frock 94,9,50,128.82,249.0,Active
1577,ZUD-04-1577,Zudio Solid Denim Jeans 43,4,2,139.5,299.0,Active
1578,ZUD-15-1578,Zudio Casual Matte Lipstick 71,15,14,157.47,299.0,Active
1579,ZUD-03-1579,Zudio Solid Track Pants 50,3,17,116.05,249.0,Active
1580,ZUD-09-1580,Zudio Solid Jumpsuit 26,9,10,98.42,199.0,Active
1581,ZUD-02-1581,Zudio Printed Polo T-Shirt 93,2,33,85.1,199.0,Active
1582,ZUD-11-1582,Zudio Casual Tracksuit 39,11,17,80.87,149.0,Active
1583,ZUD-01-1583,Zudio Cozy Denim Jeans 79,1,23,97.53,199.0,Active
1584,ZUD-17-1584,Zudio Ethnic Deodorant Spray 75,17,21,34.41,79.0,Active
1585,ZUD-14-1585,Zudio Slim-Fit Canvas Shoes 64,14,21,210.31,499.0,Active
1586,ZUD-12-1586,Zudio Classic Flip Flops 93,12,19,234.83,499.0,Active
1587,ZUD-06-1587,Zudio Classic Graphic Tee 47,6,2,160.5,299.0,Active
1588,ZUD-07-1588,Zudio Classic Sports Bra 75,7,14,506.42,999.0,Active
1589,ZUD-02-1589,Zudio Cozy Casual Shirt 58,2,15,135.28,249.0,Active
1590,ZUD-14-1590,Zudio Denim Canvas Shoes 25,14,4,478.06,899.0,Active
1591,ZUD-17-1591,Zudio Denim Nail Polish 50,17,37,63.96,149.0,Active
1592,ZUD-08-1592,Zudio Classic Straight Kurti 56,8,48,186.88,399.0,Active
1593,ZUD-08-1593,Zudio Ethnic Maxi Dress 56,8,33,112.75,249.0,Active
1594,ZUD-12-1594,Zudio Cozy Flip Flops 87,12,27,186.47,399.0,Active
1595,ZUD-05-1595,Zudio Denim Straight Kurti 62,5,39,499.39,999.0,Active
1596,ZUD-10-1596,Zudio Classic Frock 25,10,33,68.73,149.0,Active
1597,ZUD-16-1597,Zudio Cozy Leather Belt 35,16,1,52.61,99.0,Active
1598,ZUD-14-1598,Zudio Solid Loafers 80,14,48,431.08,799.0,Active
1599,ZUD-02-1599,Zudio Sporty T-Shirt 98,2,9,164.0,299.0,Active
1600,ZUD-17-1600,Zudio Sporty Nail Polish 55,17,36,45.57,99.0,Active
1601,ZUD-10-1601,Zudio Slim-Fit Frock 53,10,7,196.03,399.0,Active
1602,ZUD-02-1602,Zudio Slim-Fit Denim Jeans 67,2,48,345.74,699.0,Active
1603,ZUD-10-1603,Zudio Ethnic Pajama Set 27,10,50,213.33,499.0,Active
1604,ZUD-17-1604,Zudio Slim-Fit Eau de Toilette 10,17,44,121.75,249.0,Active
1605,ZUD-13-1605,Zudio Classic Flip Flops 32,13,18,355.36,699.0,Active
1606,ZUD-04-1606,Zudio Printed Cargo Shorts 73,4,34,243.94,599.0,Active
1607,ZUD-17-1607,Zudio Sporty Matte Lipstick 51,17,12,89.11,199.0,Active
1608,ZUD-02-1608,Zudio Stylish Chino Pants 65,2,40,397.12,899.0,Active
1609,ZUD-12-1609,Zudio Solid Slides 25,12,29,220.1,499.0,Active
1610,ZUD-06-1610,Zudio Solid Skinny Jeans 87,6,43,134.13,249.0,Active
1611,ZUD-04-1611,Zudio Printed Track Pants 75,4,3,120.83,299.0,Active
1612,ZUD-07-1612,Zudio Casual Leggings 13,7,37,257.85,599.0,Active
1613,ZUD-15-1613,Zudio Denim Eau de Toilette 68,15,46,80.12,149.0,Active
1614,ZUD-04-1614,Zudio Ethnic Joggers 73,4,9,206.1,499.0,Active
1615,ZUD-04-1615,Zudio Classic Polo T-Shirt 38,4,33,111.82,249.0,Active
1616,ZUD-15-1616,Zudio Cozy Canvas Backpack 75,15,46,154.45,299.0,Active
1617,ZUD-02-1617,Zudio Sporty Polo T-Shirt 76,2,36,256.71,599.0,Active
1618,ZUD-02-1618,Zudio Cozy T-Shirt 41,2,15,145.9,299.0,Active
1619,ZUD-09-1619,Zudio Ethnic Denim Shorts 72,9,32,256.41,599.0,Active
1620,ZUD-07-1620,Zudio Cozy Cropped Top 76,7,5,159.79,399.0,Active
1621,ZUD-07-1621,Zudio Stylish Anarkali Kurta 14,7,40,351.73,699.0,Active
1622,ZUD-08-1622,Zudio Cozy Palazzo Pants 71,8,12,448.19,899.0,Active
1623,ZUD-08-1623,Zudio Solid Leggings 72,8,35,342.28,699.0,Active
1624,ZUD-04-1624,Zudio Printed Polo T-Shirt 46,4,21,381.24,699.0,Active
1625,ZUD-14-1625,Zudio Slim-Fit Slides 69,14,23,249.05,499.0,Active
1626,ZUD-05-1626,Zudio Ethnic Leggings 86,5,2,351.66,699.0,Active
1627,ZUD-17-1627,Zudio Printed Leather Belt 62,17,21,38.26,79.0,Active
1628,ZUD-11-1628,Zudio Sporty Jumpsuit 66,11,4,137.48,299.0,Active
1629,ZUD-08-1629,Zudio Classic Graphic Tee 49,8,37,368.72,799.0,Active
1630,ZUD-07-1630,Zudio Cozy Cropped Top 88,7,39,449.0,999.0,Active
1631,ZUD-01-1631,Zudio Sporty Polo T-Shirt 52,1,36,308.5,599.0,Active
1632,ZUD-02-1632,Zudio Denim Chino Pants 56,2,11,386.36,899.0,Active
1633,ZUD-13-1633,Zudio Stylish Slides 47,13,24,381.37,899.0,Active
1634,ZUD-07-1634,Zudio Denim Straight Kurti 11,7,49,104.84,199.0,Active
1635,ZUD-04-1635,Zudio Denim Joggers 72,4,20,84.28,199.0,Discontinued
1636,ZUD-08-1636,Zudio Casual Skinny Jeans 25,8,9,348.31,699.0,Active
1637,ZUD-09-1637,Zudio Slim-Fit Printed Tee 19,9,49,202.82,399.0,Active
1638,ZUD-01-1638,Zudio Casual Track Pants 87,1,38,123.89,299.0,Active
1639,ZUD-07-1639,Zudio Stretch Skinny Jeans 51,7,2,333.32,699.0,Active
1640,ZUD-15-1640,Zudio Printed Deodorant Spray 43,15,25,145.44,299.0,Active
1641,ZUD-03-1641,Zudio Printed Joggers 81,3,45,235.78,499.0,Active
1642,ZUD-08-1642,Zudio Sporty Graphic Tee 73,8,49,379.36,699.0,Active
1643,ZUD-04-1643,Zudio Ethnic Chino Pants 83,4,15,91.46,199.0,Active
1644,ZUD-16-1644,Zudio Stretch Deodorant Spray 92,16,41,67.03,149.0,Active
1645,ZUD-04-1645,Zudio Denim Casual Shirt 36,4,6,390.72,799.0,Active
1646,ZUD-16-1646,Zudio Denim Canvas Backpack 82,16,32,40.48,99.0,Active
1647,ZUD-10-1647,Zudio Stylish Frock 29,10,37,66.78,149.0,Active
1648,ZUD-01-1648,Zudio Solid Chino Pants 81,1,21,384.99,799.0,Active
1649,ZUD-08-1649,Zudio Classic Leggings 71,8,48,434.42,899.0,Active
1650,ZUD-03-1650,Zudio Slim-Fit Joggers 99,3,49,113.63,249.0,Discontinued
1651,ZUD-17-1651,Zudio Stylish Deodorant Spray 31,17,8,46.1,99.0,Active
1652,ZUD-14-1652,Zudio Ethnic Slides 90,14,9,430.34,899.0,Active
1653,ZUD-14-1653,Zudio Sporty Sneakers 47,14,19,139.13,299.0,Active
1654,ZUD-09-1654,Zudio Denim Frock 88,9,11,120.66,249.0,Active
1655,ZUD-17-1655,Zudio Cozy Eau de Toilette 88,17,39,136.25,299.0,Active
1656,ZUD-15-1656,Zudio Printed Matte Lipstick 27,15,31,47.39,99.0,Discontinued
1657,ZUD-14-1657,Zudio Regular Slides 70,14,1,164.15,299.0,Active
1658,ZUD-07-1658,Zudio Printed Cropped Top 78,7,4,359.27,799.0,Active
1659,ZUD-06-1659,Zudio Slim-Fit Palazzo Pants 91,6,23,478.72,899.0,Active
1660,ZUD-07-1660,Zudio Solid Skinny Jeans 64,7,24,508.89,999.0,Active
1661,ZUD-13-1661,Zudio Solid Flat Sandals 79,13,5,398.63,799.0,Active
1662,ZUD-04-1662,Zudio Stylish Chino Pants 45,4,7,131.39,299.0,Active
1663,ZUD-17-1663,Zudio Stretch Canvas Backpack 59,17,38,72.47,149.0,Active
1664,ZUD-16-1664,Zudio Printed Eau de Toilette 10,16,6,54.29,99.0,Active
1665,ZUD-05-1665,Zudio Regular Anarkali Kurta 70,5,4,89.25,199.0,Active
1666,ZUD-15-1666,Zudio Sporty Canvas Backpack 70,15,49,66.36,149.0,Active
1667,ZUD-13-1667,Zudio Sporty Loafers 59,13,20,376.47,799.0,Active
1668,ZUD-11-1668,Zudio Denim Printed Tee 87,11,11,258.82,599.0,Active
1669,ZUD-09-1669,Zudio Stylish Denim Shorts 65,9,45,186.03,399.0,Active
1670,ZUD-04-1670,Zudio Denim Joggers 93,4,24,255.59,599.0,Active
1671,ZUD-12-1671,Zudio Stylish Flip Flops 37,12,13,338.29,699.0,Active
1672,ZUD-06-1672,Zudio Stylish Graphic Tee 35,6,13,362.86,799.0,Discontinued
1673,ZUD-10-1673,Zudio Classic Printed Tee 57,10,1,118.38,249.0,Active
1674,ZUD-02-1674,Zudio Cozy Cargo Shorts 92,2,45,367.34,799.0,Active
1675,ZUD-09-1675,Zudio Cozy Printed Tee 83,9,46,242.33,599.0,Active
1676,ZUD-15-1676,Zudio Ethnic Eau de Toilette 70,15,49,158.84,299.0,Active
1677,ZUD-04-1677,Zudio Casual Denim Jeans 13,4,10,533.61,999.0,Active
1678,ZUD-06-1678,Zudio Regular Cropped Top 63,6,41,101.69,249.0,Active
1679,ZUD-11-1679,Zudio Slim-Fit Tracksuit 45,11,40,257.05,599.0,Active
1680,ZUD-11-1680,Zudio Cozy Frock 31,11,24,202.82,399.0,Active
1681,ZUD-13-1681,Zudio Sporty Loafers 95,13,13,326.97,799.0,Active
1682,ZUD-17-1682,Zudio Regular Canvas Backpack 44,17,3,33.65,79.0,Active
1683,ZUD-07-1683,Zudio Stylish Sports Bra 62,7,1,148.09,299.0,Active
1684,ZUD-12-1684,Zudio Slim-Fit Running Shoes 69,12,6,367.27,699.0,Active
1685,ZUD-15-1685,Zudio Slim-Fit Deodorant Spray 21,15,12,50.43,99.0,Active
1686,ZUD-01-1686,Zudio Regular T-Shirt 37,1,47,280.96,599.0,Active
1687,ZUD-10-1687,Zudio Cozy Pajama Set 34,10,9,256.17,499.0,Active
1688,ZUD-13-1688,Zudio Stylish Running Shoes 32,13,21,210.11,499.0,Active
1689,ZUD-07-1689,Zudio Solid Straight Kurti 32,7,29,219.01,499.0,Active
1690,ZUD-16-1690,Zudio Classic Ankle Socks 56,16,34,76.86,149.0,Active
1691,ZUD-06-1691,Zudio Casual Maxi Dress 29,6,45,436.29,899.0,Active
1692,ZUD-10-1692,Zudio Printed Frock 99,10,48,192.61,399.0,Active
1693,ZUD-03-1693,Zudio Denim Chino Pants 43,3,3,187.59,399.0,Active
1694,ZUD-17-1694,Zudio Cozy Canvas Backpack 33,17,38,83.77,199.0,Active
1695,ZUD-13-1695,Zudio Cozy Flat Sandals 14,13,41,252.09,499.0,Active
1696,ZUD-01-1696,Zudio Regular Joggers 70,1,7,269.85,599.0,Active
1697,ZUD-12-1697,Zudio Solid Slides 69,12,2,299.12,699.0,Active
1698,ZUD-15-1698,Zudio Stretch Ankle Socks 98,15,31,101.42,199.0,Active
1699,ZUD-09-1699,Zudio Stylish Frock 86,9,26,117.62,249.0,Active
1700,ZUD-08-1700,Zudio Denim Cropped Top 63,8,37,360.76,699.0,Active
1701,ZUD-01-1701,Zudio Regular Track Pants 31,1,45,265.96,499.0,Active
1702,ZUD-07-1702,Zudio Stretch Anarkali Kurta 26,7,4,310.45,599.0,Active
1703,ZUD-10-1703,Zudio Regular Frock 68,10,1,127.02,299.0,Active
1704,ZUD-07-1704,Zudio Regular Skinny Jeans 49,7,14,106.49,249.0,Active
1705,ZUD-08-1705,Zudio Regular Sports Bra 57,8,23,93.85,199.0,Active
1706,ZUD-13-1706,Zudio Stylish Slides 70,13,30,364.7,799.0,Active
1707,ZUD-04-1707,Zudio Sporty Casual Shirt 50,4,21,137.53,299.0,Active
1708,ZUD-14-1708,Zudio Stretch Flip Flops 78,14,43,135.16,299.0,Active
1709,ZUD-01-1709,Zudio Printed Casual Shirt 40,1,33,272.15,599.0,Active
1710,ZUD-13-1710,Zudio Slim-Fit Canvas Shoes 39,13,3,189.52,399.0,Active
1711,ZUD-14-1711,Zudio Slim-Fit Running Shoes 59,14,10,341.16,799.0,Active
1712,ZUD-13-1712,Zudio Cozy Loafers 71,13,27,131.31,299.0,Active
1713,ZUD-13-1713,Zudio Cozy Flat Sandals 23,13,23,312.04,599.0,Active
1714,ZUD-04-1714,Zudio Cozy Joggers 11,4,37,133.91,299.0,Active
1715,ZUD-15-1715,Zudio Casual Nail Polish 93,15,50,137.62,299.0,Active
1716,ZUD-14-1716,Zudio Solid Canvas Shoes 91,14,29,146.67,299.0,Active
1717,ZUD-16-1717,Zudio Stylish Matte Lipstick 78,16,12,62.1,149.0,Active
1718,ZUD-13-1718,Zudio Cozy Sneakers 29,13,46,134.72,299.0,Active
1719,ZUD-07-1719,Zudio Denim Leggings 65,7,3,93.47,199.0,Active
1720,ZUD-16-1720,Zudio Ethnic Matte Lipstick 16,16,17,125.24,249.0,Active
1721,ZUD-10-1721,Zudio Casual Tracksuit 44,10,27,88.35,199.0,Discontinued
1722,ZUD-11-1722,Zudio Solid Pajama Set 14,11,47,166.28,399.0,Active
1723,ZUD-13-1723,Zudio Printed Slides 20,13,47,289.52,699.0,Active
1724,ZUD-16-1724,Zudio Sporty Matte Lipstick 54,16,16,100.17,199.0,Active
1725,ZUD-17-1725,Zudio Stretch Nail Polish 15,17,3,35.47,79.0,Active
1726,ZUD-04-1726,Zudio Sporty Track Pants 20,4,48,322.93,599.0,Active
1727,ZUD-13-1727,Zudio Casual Slides 42,13,6,397.85,799.0,Active
1728,ZUD-14-1728,Zudio Slim-Fit Loafers 34,14,20,306.96,699.0,Active
1729,ZUD-08-1729,Zudio Stylish Graphic Tee 57,8,49,470.47,999.0,Active
1730,ZUD-09-1730,Zudio Stylish Pajama Set 33,9,3,118.33,249.0,Active
1731,ZUD-06-1731,Zudio Cozy Skinny Jeans 44,6,2,91.75,199.0,Active
1732,ZUD-05-1732,Zudio Solid Skinny Jeans 69,5,41,518.02,999.0,Active
1733,ZUD-08-1733,Zudio Printed Graphic Tee 51,8,19,163.41,399.0,Active
1734,ZUD-15-1734,Zudio Stretch Nail Polish 91,15,25,111.88,249.0,Active
1735,ZUD-01-1735,Zudio Classic Denim Jeans 50,1,10,313.51,599.0,Active
1736,ZUD-16-1736,Zudio Printed Ankle Socks 99,16,17,49.59,99.0,Active
1737,ZUD-03-1737,Zudio Cozy Hoodie 81,3,48,247.07,599.0,Active
1738,ZUD-12-1738,Zudio Solid Running Shoes 50,12,2,300.2,599.0,Active
1739,ZUD-06-1739,Zudio Stretch Palazzo Pants 82,6,49,323.15,699.0,Discontinued
1740,ZUD-10-1740,Zudio Denim Pajama Set 72,10,35,90.8,199.0,Active
1741,ZUD-04-1741,Zudio Slim-Fit Joggers 37,4,37,218.98,399.0,Active
1742,ZUD-06-1742,Zudio Stylish Maxi Dress 80,6,14,316.51,699.0,Active
1743,ZUD-09-1743,Zudio Classic Frock 90,9,44,74.45,149.0,Active
1744,ZUD-11-1744,Zudio Denim Tracksuit 78,11,26,129.7,299.0,Active
1745,ZUD-15-1745,Zudio Solid Leather Belt 67,15,12,53.32,99.0,Active
1746,ZUD-01-1746,Zudio Denim Denim Jeans 69,1,7,150.25,299.0,Active
1747,ZUD-14-1747,Zudio Sporty Flip Flops 34,14,15,323.08,799.0,Active
1748,ZUD-17-1748,Zudio Slim-Fit Ankle Socks 83,17,2,137.93,299.0,Active
1749,ZUD-08-1749,Zudio Regular Leggings 97,8,2,135.15,249.0,Active
1750,ZUD-13-1750,Zudio Denim Flat Sandals 34,13,30,482.75,899.0,Active
1751,ZUD-08-1751,Zudio Regular Leggings 35,8,5,251.52,599.0,Active
1752,ZUD-07-1752,Zudio Stretch Leggings 68,7,29,200.52,399.0,Active
1753,ZUD-06-1753,Zudio Ethnic Sports Bra 92,6,22,129.62,249.0,Active
1754,ZUD-06-1754,Zudio Printed Leggings 18,6,44,101.95,199.0,Active
1755,ZUD-17-1755,Zudio Ethnic Leather Belt 59,17,17,40.88,79.0,Active
1756,ZUD-04-1756,Zudio Stylish Track Pants 13,4,47,377.22,799.0,Active
1757,ZUD-13-1757,Zudio Stylish Loafers 15,13,33,229.5,499.0,Active
1758,ZUD-15-1758,Zudio Sporty Leather Belt 25,15,17,33.33,79.0,Active
1759,ZUD-04-1759,Zudio Stylish Casual Shirt 56,4,10,348.44,699.0,Active
1760,ZUD-16-1760,Zudio Printed Matte Lipstick 22,16,5,73.95,149.0,Active
1761,ZUD-16-1761,Zudio Printed Leather Belt 43,16,29,66.2,149.0,Active
1762,ZUD-15-1762,Zudio Stylish Matte Lipstick 82,15,49,72.89,149.0,Active
1763,ZUD-17-1763,Zudio Solid Deodorant Spray 38,17,46,72.2,149.0,Active
1764,ZUD-06-1764,Zudio Stretch Skinny Jeans 70,6,10,400.29,799.0,Active
1765,ZUD-05-1765,Zudio Regular Skinny Jeans 59,5,2,247.26,499.0,Active
1766,ZUD-10-1766,Zudio Regular Tracksuit 11,10,33,113.2,249.0,Active
1767,ZUD-17-1767,Zudio Sporty Nail Polish 89,17,42,54.04,99.0,Active
1768,ZUD-17-1768,Zudio Classic Ankle Socks 57,17,32,105.43,199.0,Active
1769,ZUD-17-1769,Zudio Ethnic Eau de Toilette 71,17,5,80.02,199.0,Active
1770,ZUD-10-1770,Zudio Printed Denim Shorts 29,10,47,122.33,249.0,Active
1771,ZUD-07-1771,Zudio Classic Leggings 68,7,1,536.37,999.0,Active
1772,ZUD-17-1772,Zudio Printed Canvas Backpack 35,17,26,74.45,149.0,Active
1773,ZUD-11-1773,Zudio Denim Printed Tee 44,11,48,217.16,399.0,Active
1774,ZUD-03-1774,Zudio Casual Hoodie 82,3,17,393.04,899.0,Active
1775,ZUD-06-1775,Zudio Stylish Straight Kurti 39,6,39,340.87,799.0,Active
1776,ZUD-09-1776,Zudio Slim-Fit Pajama Set 34,9,5,261.78,499.0,Active
1777,ZUD-05-1777,Zudio Denim Skinny Jeans 17,5,38,173.22,399.0,Active
1778,ZUD-16-1778,Zudio Ethnic Deodorant Spray 78,16,41,35.38,79.0,Active
1779,ZUD-16-1779,Zudio Slim-Fit Nail Polish 20,16,35,85.49,199.0,Active
1780,ZUD-16-1780,Zudio Solid Ankle Socks 11,16,8,115.65,249.0,Active
1781,ZUD-15-1781,Zudio Cozy Eau de Toilette 85,15,30,147.16,299.0,Active
1782,ZUD-09-1782,Zudio Sporty Tracksuit 44,9,22,147.91,299.0,Active
1783,ZUD-17-1783,Zudio Solid Canvas Backpack 48,17,16,78.98,149.0,Active
1784,ZUD-17-1784,Zudio Solid Canvas Backpack 66,17,12,43.18,79.0,Active
1785,ZUD-11-1785,Zudio Denim Jumpsuit 73,11,49,84.94,199.0,Active
1786,ZUD-10-1786,Zudio Slim-Fit Jumpsuit 53,10,12,251.02,499.0,Active
1787,ZUD-04-1787,Zudio Printed Chino Pants 49,4,50,400.78,899.0,Active
1788,ZUD-04-1788,Zudio Cozy Cargo Shorts 88,4,10,193.77,399.0,Active
1789,ZUD-07-1789,Zudio Sporty Anarkali Kurta 30,7,21,498.89,999.0,Active
1790,ZUD-16-1790,Zudio Cozy Ankle Socks 63,16,17,131.68,299.0,Active
1791,ZUD-10-1791,Zudio Classic Denim Shorts 49,10,48,126.74,249.0,Active
1792,ZUD-10-1792,Zudio Sporty Tracksuit 60,10,49,277.08,599.0,Active
1793,ZUD-02-1793,Zudio Sporty Denim Jeans 92,2,50,163.33,299.0,Active
1794,ZUD-07-1794,Zudio Printed Skinny Jeans 47,7,28,241.73,599.0,Active
1795,ZUD-11-1795,Zudio Denim Tracksuit 35,11,33,258.92,599.0,Active
1796,ZUD-09-1796,Zudio Slim-Fit Printed Tee 41,9,31,89.32,199.0,Active
1797,ZUD-16-1797,Zudio Casual Leather Belt 94,16,46,100.13,199.0,Active
1798,ZUD-09-1798,Zudio Stretch Tracksuit 58,9,41,61.87,149.0,Active
1799,ZUD-12-1799,Zudio Ethnic Running Shoes 24,12,48,251.67,599.0,Active
1800,ZUD-14-1800,Zudio Regular Loafers 29,14,13,310.94,699.0,Active
1801,ZUD-15-1801,Zudio Printed Matte Lipstick 83,15,17,128.09,249.0,Active
1802,ZUD-10-1802,Zudio Stylish Printed Tee 27,10,45,308.78,599.0,Active
1803,ZUD-11-1803,Zudio Classic Jumpsuit 37,11,15,89.19,199.0,Active
1804,ZUD-11-1804,Zudio Printed Pajama Set 43,11,2,122.15,249.0,Active
1805,ZUD-14-1805,Zudio Sporty Flip Flops 72,14,34,366.08,899.0,Active
1806,ZUD-17-1806,Zudio Classic Deodorant Spray 82,17,33,109.32,199.0,Active
1807,ZUD-11-1807,Zudio Denim Jumpsuit 46,11,5,179.58,399.0,Active
1808,ZUD-03-1808,Zudio Denim Polo T-Shirt 78,3,6,155.42,299.0,Active
1809,ZUD-15-1809,Zudio Stretch Canvas Backpack 34,15,28,40.69,79.0,Active
1810,ZUD-15-1810,Zudio Ethnic Canvas Backpack 29,15,12,134.42,299.0,Active
1811,ZUD-11-1811,Zudio Ethnic Tracksuit 98,11,28,260.99,499.0,Active
1812,ZUD-13-1812,Zudio Stretch Running Shoes 10,13,2,366.44,699.0,Discontinued
1813,ZUD-11-1813,Zudio Sporty Denim Shorts 43,11,44,259.63,599.0,Active
1814,ZUD-15-1814,Zudio Cozy Canvas Backpack 35,15,46,134.16,249.0,Active
1815,ZUD-05-1815,Zudio Printed Anarkali Kurta 36,5,2,213.19,499.0,Active
1816,ZUD-02-1816,Zudio Regular Track Pants 54,2,21,111.83,249.0,Active
1817,ZUD-07-1817,Zudio Printed Skinny Jeans 30,7,15,383.51,699.0,Active
1818,ZUD-07-1818,Zudio Classic Graphic Tee 27,7,25,334.35,799.0,Discontinued
1819,ZUD-07-1819,Zudio Sporty Graphic Tee 67,7,14,367.44,799.0,Active
1820,ZUD-04-1820,Zudio Slim-Fit Casual Shirt 74,4,8,508.17,999.0,Active
1821,ZUD-07-1821,Zudio Slim-Fit Leggings 87,7,21,306.96,599.0,Active
1822,ZUD-07-1822,Zudio Slim-Fit Sports Bra 56,7,8,350.2,799.0,Active
1823,ZUD-01-1823,Zudio Casual Joggers 63,1,7,380.42,699.0,Active
1824,ZUD-10-1824,Zudio Slim-Fit Jumpsuit 93,10,45,108.17,249.0,Active
1825,ZUD-13-1825,Zudio Ethnic Sneakers 45,13,21,397.19,799.0,Active
1826,ZUD-08-1826,Zudio Regular Graphic Tee 26,8,45,380.6,899.0,Active
1827,ZUD-02-1827,Zudio Casual Chino Pants 94,2,27,227.42,499.0,Active
1828,ZUD-14-1828,Zudio Regular Slides 76,14,43,204.01,399.0,Active
1829,ZUD-04-1829,Zudio Regular T-Shirt 73,4,41,177.92,399.0,Active
1830,ZUD-09-1830,Zudio Stretch Frock 13,9,2,241.92,599.0,Active
1831,ZUD-02-1831,Zudio Stylish Casual Shirt 62,2,49,95.7,199.0,Active
1832,ZUD-17-1832,Zudio Regular Eau de Toilette 22,17,15,35.73,79.0,Active
1833,ZUD-03-1833,Zudio Slim-Fit Hoodie 69,3,35,369.37,699.0,Active
1834,ZUD-01-1834,Zudio Solid Hoodie 70,1,43,209.2,499.0,Active
1835,ZUD-04-1835,Zudio Ethnic Hoodie 83,4,33,167.13,399.0,Active
1836,ZUD-05-1836,Zudio Printed Cropped Top 22,5,40,309.2,699.0,Active
1837,ZUD-08-1837,Zudio Solid Anarkali Kurta 94,8,30,224.2,499.0,Active
1838,ZUD-17-1838,Zudio Denim Ankle Socks 44,17,24,44.47,99.0,Active
1839,ZUD-02-1839,Zudio Stylish Joggers 90,2,12,103.31,199.0,Discontinued
1840,ZUD-02-1840,Zudio Printed Casual Shirt 60,2,31,240.65,599.0,Active
1841,ZUD-12-1841,Zudio Printed Canvas Shoes 83,12,14,280.22,599.0,Active
1842,ZUD-09-1842,Zudio Denim Jumpsuit 25,9,50,220.51,499.0,Active
1843,ZUD-11-1843,Zudio Classic Denim Shorts 42,11,32,129.74,249.0,Active
1844,ZUD-15-1844,Zudio Cozy Deodorant Spray 95,15,17,76.66,149.0,Active
1845,ZUD-12-1845,Zudio Sporty Canvas Shoes 13,12,15,292.84,699.0,Active
1846,ZUD-04-1846,Zudio Slim-Fit Track Pants 47,4,20,158.77,299.0,Active
1847,ZUD-03-1847,Zudio Denim Casual Shirt 60,3,44,385.88,899.0,Active
1848,ZUD-01-1848,Zudio Printed Denim Jeans 77,1,37,516.47,999.0,Active
1849,ZUD-17-1849,Zudio Casual Leather Belt 78,17,45,71.66,149.0,Active
1850,ZUD-17-1850,Zudio Regular Matte Lipstick 30,17,41,39.66,79.0,Active
1851,ZUD-08-1851,Zudio Stylish Anarkali Kurta 79,8,13,463.14,999.0,Active
1852,ZUD-13-1852,Zudio Solid Flip Flops 76,13,30,319.9,599.0,Active
1853,ZUD-10-1853,Zudio Casual Printed Tee 42,10,20,241.2,499.0,Active
1854,ZUD-03-1854,Zudio Casual Joggers 27,3,11,141.17,299.0,Active
1855,ZUD-08-1855,Zudio Sporty Anarkali Kurta 92,8,13,320.6,699.0,Active
1856,ZUD-12-1856,Zudio Slim-Fit Slides 45,12,8,213.02,399.0,Active
1857,ZUD-05-1857,Zudio Printed Leggings 28,5,1,256.53,499.0,Active
1858,ZUD-17-1858,Zudio Solid Ankle Socks 23,17,15,146.44,299.0,Active
1859,ZUD-10-1859,Zudio Slim-Fit Tracksuit 88,10,49,126.49,299.0,Active
1860,ZUD-11-1860,Zudio Solid Printed Tee 58,11,8,319.67,599.0,Active
1861,ZUD-14-1861,Zudio Stretch Slides 98,14,49,466.73,899.0,Active
1862,ZUD-17-1862,Zudio Slim-Fit Deodorant Spray 87,17,16,131.91,249.0,Active
1863,ZUD-16-1863,Zudio Stylish Nail Polish 63,16,50,39.16,79.0,Active
1864,ZUD-09-1864,Zudio Solid Pajama Set 75,9,17,115.27,249.0,Active
1865,ZUD-03-1865,Zudio Casual Polo T-Shirt 72,3,15,194.66,399.0,Active
1866,ZUD-09-1866,Zudio Slim-Fit Pajama Set 72,9,37,195.91,399.0,Active
1867,ZUD-17-1867,Zudio Cozy Nail Polish 15,17,42,103.63,249.0,Active
